Data;open;high;low;close;volume;open_win;high_win;low_win;close_win;volume_win
04/05/2021 15:45;5464.75;5468.27;5463.25;5467.76;2512607745.0;118065.0;118175.0;118030.0;118105.0;8539706666.33
04/05/2021 16:00;5467.26;5473.79;5462.25;5465.76;3476770700.0;118105.0;118110.0;117920.0;118055.0;10769260009.06
04/05/2021 16:15;5465.76;5468.77;5463.75;5464.75;1372199510.0;118055.0;118090.0;117920.0;118040.0;7183322497.89
04/05/2021 16:30;5465.26;5466.26;5459.74;5461.74;1635498545.0;118040.0;118195.0;117975.0;118130.0;7807229991.37
04/05/2021 16:45;5462.25;5466.76;5458.73;5462.25;1985502090.0;118125.0;118150.0;117980.0;118020.0;6338799139.13
04/05/2021 17:00;5462.75;5468.77;5457.23;5457.73;2388243930.0;118015.0;118030.0;117915.0;117940.0;4243306902.52
04/05/2021 17:15;5457.73;5459.24;5451.21;5458.73;2018053535.0;117940.0;118065.0;117925.0;118045.0;2714472802.2
04/05/2021 17:30;5458.73;5470.27;5458.23;5469.77;1886267815.0;118045.0;118190.0;118000.0;118165.0;3227963134.16
04/05/2021 17:45;5469.77;5478.3;5467.76;5478.3;1899049570.0;118155.0;118180.0;118045.0;118180.0;1799732989.57
05/05/2021 09:00;5469.27;5476.29;5453.72;5460.74;6946721250.0;118700.0;118925.0;118680.0;118760.0;7672005680.67
05/05/2021 09:15;5459.74;5468.77;5447.19;5466.76;10597011335.0;118760.0;118830.0;118595.0;118620.0;7940381830.14
05/05/2021 09:30;5466.76;5470.77;5452.71;5456.73;9367794115.0;118615.0;118620.0;118500.0;118520.0;7923744167.58
05/05/2021 09:45;5457.23;5461.74;5430.64;5431.64;9668049950.0;118520.0;118825.0;118470.0;118800.0;10956601118.75
05/05/2021 10:00;5431.64;5434.15;5416.59;5422.61;11364901310.0;118800.0;118835.0;118540.0;118660.0;16659863383.21
05/05/2021 10:15;5422.61;5429.63;5419.6;5423.61;5915708170.0;118660.0;118965.0;118635.0;118850.0;17183978633.52
05/05/2021 10:30;5423.61;5427.63;5412.58;5415.08;7786302275.0;118850.0;119240.0;118625.0;119005.0;27808960070.03
05/05/2021 10:45;5415.08;5424.62;5410.57;5421.1;6369422180.0;119005.0;119155.0;118940.0;119140.0;15016268460.21
05/05/2021 11:00;5420.6;5428.63;5418.6;5422.11;7229485475.0;119140.0;119485.0;118970.0;119480.0;22427272537.07
05/05/2021 11:15;5422.11;5429.13;5421.1;5428.13;4570811350.0;119480.0;119635.0;119390.0;119555.0;14776199926.86
05/05/2021 11:30;5428.13;5433.65;5418.6;5419.6;6809074200.0;119555.0;119790.0;119470.0;119705.0;14493036124.02
05/05/2021 11:45;5419.6;5422.11;5407.56;5421.1;8809043210.0;119710.0;119955.0;119670.0;119820.0;14449892764.05
05/05/2021 12:00;5421.1;5430.14;5415.08;5416.09;7109548060.0;119815.0;119970.0;119805.0;119840.0;11409782235.92
05/05/2021 12:15;5416.59;5418.6;5409.06;5413.08;3935626725.0;119835.0;119980.0;119820.0;119905.0;8854441876.41
05/05/2021 12:30;5413.58;5413.58;5396.52;5400.03;6867661190.0;119905.0;119965.0;119790.0;119815.0;8442726860.24
05/05/2021 12:45;5400.53;5404.55;5393.51;5397.02;4200616790.0;119815.0;119950.0;119755.0;119890.0;9680059240.91
05/05/2021 13:00;5397.52;5401.54;5392.0;5397.52;4059531080.0;119890.0;119965.0;119805.0;119885.0;8469748679.7
05/05/2021 13:15;5397.52;5399.53;5394.51;5396.52;1964614015.0;119885.0;119910.0;119785.0;119855.0;6902423255.06
05/05/2021 13:30;5396.52;5409.06;5396.52;5408.56;4317543605.0;119860.0;119915.0;119805.0;119870.0;5274725117.51
05/05/2021 13:45;5408.06;5412.07;5406.55;5411.57;2727913735.0;119870.0;119875.0;119770.0;119785.0;5124079075.24
05/05/2021 14:00;5411.57;5413.58;5407.06;5411.07;3510002195.0;119785.0;120130.0;119770.0;119990.0;13491662657.74
05/05/2021 14:15;5411.07;5414.58;5407.56;5409.56;2266431080.0;119995.0;120065.0;119975.0;120000.0;6312807258.25
05/05/2021 14:30;5409.06;5410.57;5403.04;5405.05;3011549735.0;120000.0;120050.0;119905.0;119910.0;7627410569.93
05/05/2021 14:45;5405.05;5412.07;5404.55;5406.05;2824671685.0;119910.0;120000.0;119875.0;119895.0;7701408467.1
05/05/2021 15:00;5406.05;5408.06;5398.53;5399.53;4167983795.0;119900.0;120035.0;119890.0;119980.0;8503064564.0
05/05/2021 15:15;5400.03;5400.03;5393.01;5394.01;3938720220.0;119980.0;119985.0;119855.0;119865.0;6968490825.78
05/05/2021 15:30;5393.51;5399.53;5388.99;5396.02;5771555110.0;119860.0;119925.0;119820.0;119840.0;7694069702.79
05/05/2021 15:45;5396.02;5396.52;5384.98;5391.0;4908913345.0;119845.0;119990.0;119840.0;119975.0;8257880119.4
05/05/2021 16:00;5391.5;5403.54;5390.5;5399.03;4308659205.0;119975.0;119980.0;119700.0;119745.0;11069402580.1
05/05/2021 16:15;5399.03;5401.04;5395.01;5396.52;1789473455.0;119745.0;119790.0;119620.0;119740.0;10940775486.01
05/05/2021 16:30;5396.52;5399.03;5393.01;5395.52;2338776455.0;119745.0;120035.0;119720.0;119925.0;11270482459.89
05/05/2021 16:45;5395.52;5401.54;5394.01;5395.01;2681356425.0;119920.0;120125.0;119875.0;120060.0;9975515622.16
05/05/2021 17:00;5395.52;5398.53;5393.01;5395.01;1735581395.0;120055.0;120060.0;119935.0;119980.0;4309703201.08
05/05/2021 17:15;5395.52;5403.54;5395.01;5402.54;2041890130.0;119980.0;120055.0;119955.0;119965.0;2676080596.4
05/05/2021 17:30;5403.04;5405.05;5392.0;5394.01;2557929015.0;119965.0;120010.0;119915.0;119985.0;2738453252.46
05/05/2021 17:45;5394.01;5395.01;5381.97;5383.98;2167606395.0;119985.0;120205.0;119975.0;120045.0;2718204716.08
06/05/2021 09:00;5376.45;5398.53;5362.4;5396.02;13276726565.0;120025.0;120100.0;119810.0;119845.0;9856614612.17
06/05/2021 09:15;5395.52;5405.05;5380.97;5383.98;9953400000.0;119845.0;120075.0;119800.0;119940.0;8453384582.28
06/05/2021 09:30;5383.48;5392.51;5375.45;5383.98;11202007465.0;119945.0;120020.0;119860.0;119915.0;7292114076.5
06/05/2021 09:45;5383.48;5390.0;5351.37;5352.87;13602096020.0;119920.0;120260.0;119865.0;120145.0;13458232380.69
06/05/2021 10:00;5352.87;5365.41;5342.84;5356.88;14174420345.0;120145.0;120155.0;119660.0;119910.0;23582646875.08
06/05/2021 10:15;5356.88;5362.9;5347.85;5348.86;6343278915.0;119905.0;120255.0;119820.0;120090.0;19192751385.22
06/05/2021 10:30;5348.86;5353.37;5332.3;5339.32;11959275370.0;120095.0;120315.0;119895.0;120040.0;22710839219.31
06/05/2021 10:45;5339.83;5341.33;5324.27;5324.27;8696153035.0;120045.0;120120.0;119645.0;119770.0;20263623678.87
06/05/2021 11:00;5324.27;5331.3;5323.77;5328.79;6424195230.0;119775.0;119810.0;119520.0;119570.0;19492571354.99
06/05/2021 11:15;5328.79;5328.79;5312.73;5315.24;8885765940.0;119570.0;119690.0;119355.0;119415.0;18191986652.19
06/05/2021 11:30;5315.74;5317.25;5296.68;5298.18;10069955650.0;119415.0;119545.0;119360.0;119490.0;11073998393.22
06/05/2021 11:45;5298.18;5299.69;5288.15;5289.15;7483123910.0;119490.0;119755.0;119475.0;119750.0;12765895701.85
06/05/2021 12:00;5288.65;5302.2;5287.14;5298.18;7465425770.0;119745.0;119765.0;119545.0;119725.0;11785155679.25
06/05/2021 12:15;5298.18;5301.19;5288.15;5293.67;5691900740.0;119725.0;119835.0;119635.0;119780.0;9691068609.4
06/05/2021 12:30;5293.67;5308.72;5293.17;5307.21;5718906505.0;119775.0;119865.0;119680.0;119730.0;9233974148.21
06/05/2021 12:45;5307.72;5315.24;5307.21;5312.23;4936196850.0;119735.0;119910.0;119640.0;119815.0;9990235543.83
06/05/2021 13:00;5311.73;5314.74;5303.2;5312.23;4032289760.0;119815.0;119850.0;119455.0;119505.0;10786719502.12
06/05/2021 13:15;5312.23;5315.24;5306.71;5312.23;3764290165.0;119505.0;119575.0;119320.0;119475.0;10889962855.7
06/05/2021 13:30;5312.23;5322.27;5312.23;5315.24;3961330785.0;119470.0;119735.0;119420.0;119705.0;9252293813.81
06/05/2021 13:45;5315.24;5324.27;5313.74;5321.76;3481702410.0;119700.0;119880.0;119580.0;119870.0;9856526081.93
06/05/2021 14:00;5321.76;5322.27;5310.73;5312.23;2839243845.0;119870.0;120070.0;119760.0;120045.0;10917359475.9
06/05/2021 14:15;5312.23;5312.23;5305.21;5307.21;3937500000.0;120045.0;120115.0;119930.0;120035.0;8568408471.33
06/05/2021 14:30;5307.21;5317.25;5305.71;5316.24;2928927960.0;120035.0;120070.0;119870.0;119985.0;9026292465.14
06/05/2021 14:45;5316.24;5325.78;5315.74;5325.28;3483470180.0;119990.0;119995.0;119700.0;119740.0;10414883864.23
06/05/2021 15:00;5324.77;5327.28;5312.73;5316.24;5529360075.0;119740.0;119825.0;119445.0;119585.0;14997479999.51
06/05/2021 15:15;5316.24;5326.28;5315.24;5323.27;3550347050.0;119585.0;119720.0;119430.0;119510.0;11896767983.79
06/05/2021 15:30;5322.77;5323.27;5303.2;5312.73;6454357655.0;119515.0;119670.0;119370.0;119565.0;11386351506.97
06/05/2021 15:45;5312.73;5316.24;5304.7;5311.73;3830394660.0;119565.0;119755.0;119540.0;119665.0;8809253812.91
06/05/2021 16:00;5311.73;5313.23;5306.71;5312.23;2400859785.0;119665.0;119925.0;119660.0;119865.0;9689386662.13
06/05/2021 16:15;5312.73;5315.74;5308.72;5311.23;2162226735.0;119865.0;119915.0;119765.0;119810.0;7010547772.77
06/05/2021 16:30;5311.23;5316.75;5308.22;5312.73;2169825690.0;119810.0;119955.0;119710.0;119895.0;7488119521.85
06/05/2021 16:45;5312.73;5315.24;5305.71;5307.21;1618075130.0;119890.0;120195.0;119820.0;120180.0;9809971848.66
06/05/2021 17:00;5307.72;5310.73;5305.21;5307.72;1556371315.0;120180.0;120245.0;120110.0;120165.0;5669312123.55
06/05/2021 17:15;5307.21;5311.23;5305.71;5306.21;1198273240.0;120165.0;120200.0;120120.0;120135.0;2213752791.41
06/05/2021 17:30;5306.21;5307.21;5302.2;5304.2;2188357305.0;120135.0;120290.0;120130.0;120255.0;2891588587.73
06/05/2021 17:45;5303.7;5309.72;5295.67;5308.72;2494783555.0;120255.0;120420.0;120250.0;120380.0;2499093674.9
07/05/2021 09:00;5310.73;5321.26;5303.7;5320.26;8742638725.0;120630.0;120665.0;120380.0;120475.0;8262854535.93
07/05/2021 09:15;5320.26;5323.77;5307.72;5317.75;7021822045.0;120475.0;120655.0;120400.0;120610.0;5729344498.94
07/05/2021 09:30;5317.25;5318.25;5272.59;5280.62;19752203275.0;120610.0;121000.0;120510.0;120820.0;17336759486.46
07/05/2021 09:45;5280.62;5290.15;5271.09;5276.61;11000648620.0;120815.0;120845.0;120730.0;120825.0;6157758536.89
07/05/2021 10:00;5277.11;5284.13;5262.56;5272.59;12813959165.0;120825.0;121015.0;120640.0;120895.0;14894966233.76
07/05/2021 10:15;5272.59;5276.11;5262.56;5263.56;6512439985.0;120895.0;120980.0;120570.0;120730.0;15330697648.4
07/05/2021 10:30;5263.56;5283.13;5263.06;5282.13;8030968445.0;120730.0;121105.0;120540.0;121070.0;24129022068.73
07/05/2021 10:45;5282.13;5288.65;5263.56;5265.57;8609894790.0;121070.0;121270.0;120960.0;121265.0;18214299265.78
07/05/2021 11:00;5265.57;5268.08;5245.0;5247.51;10692445260.0;121265.0;121390.0;121255.0;121335.0;11263679810.05
07/05/2021 11:15;5248.01;5252.53;5243.49;5246.51;5939239810.0;121335.0;121450.0;121275.0;121420.0;10262032410.05
07/05/2021 11:30;5247.01;5249.52;5233.96;5237.47;6833522955.0;121415.0;121510.0;121390.0;121425.0;9144961100.12
07/05/2021 11:45;5237.47;5241.99;5231.96;5233.96;5501007690.0;121425.0;121445.0;121335.0;121420.0;8134009208.97
07/05/2021 12:00;5233.96;5243.49;5232.46;5239.98;5959762655.0;121415.0;121430.0;121165.0;121170.0;10028777862.47
07/05/2021 12:15;5239.98;5245.0;5235.47;5239.48;4323167715.0;121170.0;121180.0;121085.0;121090.0;8111638709.58
07/05/2021 12:30;5239.48;5240.48;5233.96;5235.97;2865304665.0;121090.0;121260.0;120970.0;121045.0;12763596322.87
07/05/2021 12:45;5236.47;5241.49;5232.96;5240.99;2610467755.0;121045.0;121180.0;121010.0;121120.0;7374674384.8
07/05/2021 13:00;5240.99;5254.03;5240.99;5251.52;5536250100.0;121115.0;121210.0;121105.0;121170.0;5285392524.37
07/05/2021 13:15;5251.02;5252.02;5244.0;5246.0;2931656135.0;121170.0;121235.0;121055.0;121135.0;6521374974.99
07/05/2021 13:30;5246.0;5255.03;5245.0;5250.02;2970544025.0;121130.0;121175.0;121025.0;121080.0;5242544635.74
07/05/2021 13:45;5250.02;5254.53;5246.51;5248.51;2443213480.0;121075.0;121150.0;121050.0;121125.0;3863076759.06
07/05/2021 14:00;5249.01;5261.06;5245.5;5260.55;4243195060.0;121125.0;121190.0;121075.0;121075.0;4689562980.45
07/05/2021 14:15;5260.55;5267.08;5254.53;5263.56;5587900640.0;121075.0;121150.0;121025.0;121075.0;5876499730.27
07/05/2021 14:30;5263.56;5263.56;5258.55;5260.55;2409099255.0;121080.0;121285.0;121055.0;121240.0;7295321291.72
07/05/2021 14:45;5260.55;5262.56;5256.04;5256.54;2756592895.0;121245.0;121360.0;121225.0;121265.0;7188600043.18
07/05/2021 15:00;5256.04;5258.04;5251.02;5254.03;3386439695.0;121265.0;121385.0;121235.0;121340.0;7172939769.85
07/05/2021 15:15;5253.53;5256.04;5250.02;5252.02;2771741065.0;121340.0;121360.0;121285.0;121340.0;4602815734.22
07/05/2021 15:30;5252.02;5254.53;5248.01;5251.52;3361807630.0;121345.0;121530.0;121330.0;121505.0;8778101370.72
07/05/2021 15:45;5251.52;5258.04;5250.52;5256.04;3476865760.0;121500.0;121780.0;121500.0;121765.0;12885610828.33
07/05/2021 16:00;5255.54;5258.55;5250.02;5252.53;2961863885.0;121770.0;122080.0;121740.0;122045.0;14588604756.84
07/05/2021 16:15;5252.53;5255.54;5248.51;5251.02;2152682405.0;122045.0;122095.0;121890.0;121930.0;8136484052.17
07/05/2021 16:30;5250.52;5257.54;5249.01;5256.04;2496802570.0;121935.0;122150.0;121930.0;122125.0;10612993315.21
07/05/2021 16:45;5256.54;5258.55;5254.53;5256.04;1856660065.0;122125.0;122390.0;122120.0;122380.0;13854427355.52
07/05/2021 17:00;5256.04;5257.04;5249.52;5249.52;1775099320.0;122380.0;122475.0;122310.0;122365.0;7376343835.62
07/05/2021 17:15;5249.52;5253.53;5249.01;5252.53;1755385685.0;122370.0;122440.0;122355.0;122380.0;2829311572.44
07/05/2021 17:30;5253.03;5260.55;5252.53;5259.55;2354209240.0;122380.0;122420.0;122350.0;122375.0;2556121869.44
07/05/2021 17:45;5259.05;5267.58;5258.04;5267.58;1484346465.0;122380.0;122705.0;122375.0;122405.0;3310275873.39
10/05/2021 09:00;5266.57;5280.12;5263.06;5274.6;8565996990.0;122295.0;123020.0;122295.0;122820.0;12998416833.67
10/05/2021 09:15;5274.6;5276.11;5256.04;5259.05;10225575140.0;122820.0;122880.0;122650.0;122730.0;9468153509.9
10/05/2021 09:30;5259.05;5262.56;5249.52;5256.54;9425961510.0;122730.0;122780.0;122660.0;122765.0;6542910478.56
10/05/2021 09:45;5256.04;5260.05;5241.99;5250.52;8736135885.0;122765.0;122995.0;122750.0;122895.0;12934481973.83
10/05/2021 10:00;5251.02;5255.03;5245.5;5251.52;5721714655.0;122895.0;123045.0;122690.0;122895.0;19450660427.61
10/05/2021 10:15;5251.02;5258.04;5243.49;5244.0;7349971000.0;122895.0;122970.0;122715.0;122745.0;12648566174.17
10/05/2021 10:30;5244.0;5258.04;5240.99;5248.51;8339844150.0;122750.0;122845.0;122605.0;122635.0;19368465816.9
10/05/2021 10:45;5249.01;5262.06;5246.51;5255.03;7201864505.0;122635.0;122645.0;122405.0;122460.0;16474009620.74
10/05/2021 11:00;5255.03;5257.04;5232.96;5233.46;9635425795.0;122460.0;122530.0;122340.0;122390.0;13547099897.58
10/05/2021 11:15;5233.46;5237.98;5224.43;5234.97;9084511095.0;122390.0;122500.0;122360.0;122425.0;10466255220.9
10/05/2021 11:30;5234.97;5247.01;5234.46;5238.48;7259667365.0;122430.0;122430.0;122160.0;122215.0;14847278139.21
10/05/2021 11:45;5237.98;5251.52;5237.98;5241.49;5909723030.0;122220.0;122340.0;122125.0;122315.0;11868905513.24
10/05/2021 12:00;5240.99;5263.06;5238.48;5261.06;9493519630.0;122315.0;122325.0;122185.0;122210.0;8437129718.6
10/05/2021 12:15;5261.06;5266.07;5252.53;5253.53;5298387605.0;122215.0;122250.0;122115.0;122250.0;9157408200.48
10/05/2021 12:30;5253.03;5261.06;5251.52;5260.55;3481446085.0;122250.0;122645.0;122235.0;122600.0;14980085788.17
10/05/2021 12:45;5260.55;5263.06;5249.01;5252.53;4143280815.0;122595.0;122675.0;122490.0;122570.0;9453434543.26
10/05/2021 13:00;5252.53;5254.03;5241.49;5251.52;5058285740.0;122575.0;122665.0;122525.0;122560.0;6317203436.95
10/05/2021 13:15;5251.52;5257.04;5249.01;5253.53;2939334235.0;122560.0;122655.0;122535.0;122575.0;5078853816.31
10/05/2021 13:30;5254.03;5254.53;5249.52;5254.03;1227867275.0;122575.0;122700.0;122560.0;122665.0;6505791716.78
10/05/2021 13:45;5254.03;5260.05;5252.02;5258.55;2140416295.0;122665.0;122765.0;122585.0;122605.0;8080862706.49
10/05/2021 14:00;5258.55;5262.56;5256.54;5260.05;2258889415.0;122605.0;122640.0;122360.0;122430.0;10251060872.15
10/05/2021 14:15;5260.05;5267.08;5258.04;5259.55;3503056300.0;122430.0;122495.0;122320.0;122450.0;9332074804.21
10/05/2021 14:30;5259.55;5263.06;5253.03;5255.54;2930647250.0;122450.0;122520.0;122395.0;122450.0;6991081144.86
10/05/2021 14:45;5255.03;5258.55;5246.0;5249.52;3704665335.0;122450.0;122480.0;122330.0;122415.0;8621081493.32
10/05/2021 15:00;5249.52;5261.06;5248.51;5256.54;3831638600.0;122420.0;122625.0;122345.0;122580.0;11321541917.89
10/05/2021 15:15;5256.04;5278.11;5253.03;5266.57;7316406130.0;122585.0;122615.0;122070.0;122140.0;19349442985.61
10/05/2021 15:30;5266.07;5270.59;5260.55;5266.57;3674201850.0;122135.0;122335.0;122045.0;122235.0;13016510323.61
10/05/2021 15:45;5266.57;5274.1;5263.56;5267.58;3299642210.0;122235.0;122460.0;122165.0;122445.0;9628613985.47
10/05/2021 16:00;5267.08;5268.58;5260.55;5263.56;2542112155.0;122450.0;122485.0;122310.0;122350.0;7970199440.59
10/05/2021 16:15;5263.56;5263.56;5256.04;5258.04;1832219780.0;122350.0;122415.0;122225.0;122330.0;8536723019.18
10/05/2021 16:30;5258.55;5260.55;5252.02;5253.53;2514861065.0;122335.0;122390.0;122235.0;122335.0;6042591936.89
10/05/2021 16:45;5253.53;5262.06;5252.53;5259.05;3729455720.0;122340.0;122345.0;122105.0;122190.0;8948203299.44
10/05/2021 17:00;5259.55;5259.55;5254.03;5255.03;1137847345.0;122195.0;122230.0;122105.0;122190.0;4340914966.27
10/05/2021 17:15;5255.54;5258.04;5250.02;5255.54;1744692130.0;122195.0;122325.0;122170.0;122320.0;3648520947.0
10/05/2021 17:30;5256.04;5257.54;5252.02;5256.54;872131820.0;122315.0;122395.0;122255.0;122255.0;3371984188.86
10/05/2021 17:45;5256.54;5256.54;5251.52;5252.02;1256187170.0;122255.0;122295.0;122140.0;122200.0;1974027427.78
11/05/2021 09:00;5265.57;5270.09;5245.0;5250.02;10826889805.0;121290.0;121550.0;121225.0;121405.0;9943284777.88
11/05/2021 09:15;5250.02;5276.11;5249.52;5274.6;11399458370.0;121410.0;121425.0;121200.0;121255.0;8591398458.7
11/05/2021 09:30;5274.1;5292.66;5273.6;5284.13;12304862470.0;121255.0;121260.0;120925.0;121035.0;13279094923.4
11/05/2021 09:45;5284.13;5295.17;5279.12;5290.66;8133490735.0;121035.0;121085.0;120790.0;120890.0;10046589037.8
11/05/2021 10:00;5291.16;5309.22;5290.15;5307.72;9606917950.0;120890.0;120940.0;120490.0;120555.0;18907686475.61
11/05/2021 10:15;5307.72;5308.22;5299.19;5303.2;5599269305.0;120555.0;120890.0;120465.0;120890.0;18558885206.38
11/05/2021 10:30;5303.2;5306.71;5287.14;5289.65;8666605050.0;120885.0;121565.0;120780.0;121495.0;29011812735.71
11/05/2021 10:45;5289.65;5291.16;5268.08;5269.08;10363456000.0;121495.0;121915.0;121400.0;121900.0;21147169620.2
11/05/2021 11:00;5269.08;5275.1;5262.56;5274.1;8971465135.0;121900.0;121920.0;121605.0;121615.0;14199507426.85
11/05/2021 11:15;5274.1;5277.61;5260.55;5277.11;7920901470.0;121615.0;121910.0;121515.0;121525.0;19861742044.93
11/05/2021 11:30;5276.61;5283.13;5270.59;5272.59;5536577685.0;121525.0;121535.0;121335.0;121405.0;15662022614.24
11/05/2021 11:45;5272.59;5275.61;5262.56;5263.56;6232474895.0;121410.0;122005.0;121230.0;121890.0;23003717669.86
11/05/2021 12:00;5264.07;5268.08;5245.5;5246.0;7581031525.0;121890.0;122235.0;121775.0;122205.0;17501277841.09
11/05/2021 12:15;5246.0;5247.01;5230.45;5239.98;8726444410.0;122205.0;122370.0;122115.0;122140.0;13727997118.03
11/05/2021 12:30;5239.98;5243.49;5232.96;5241.99;3609579040.0;122140.0;122430.0;122130.0;122160.0;12255536558.06
11/05/2021 12:45;5241.49;5243.49;5236.47;5240.48;3207872645.0;122160.0;122405.0;122155.0;122340.0;9410467705.23
11/05/2021 13:00;5239.98;5251.02;5234.46;5247.01;5017623660.0;122345.0;122365.0;122220.0;122245.0;7257124844.89
11/05/2021 13:15;5247.01;5248.51;5238.98;5244.0;3216271575.0;122245.0;122325.0;121990.0;122045.0;9536392549.44
11/05/2021 13:30;5244.5;5249.52;5240.99;5248.01;2084797770.0;122045.0;122270.0;121975.0;122060.0;10498265305.84
11/05/2021 13:45;5248.01;5250.52;5245.0;5247.51;1642941920.0;122060.0;122135.0;121960.0;122030.0;6671401913.37
11/05/2021 14:00;5247.51;5252.02;5242.99;5251.52;3011409650.0;122030.0;122240.0;122000.0;122120.0;9542633386.42
11/05/2021 14:15;5251.52;5255.03;5245.5;5252.02;3719076040.0;122125.0;122425.0;122105.0;122375.0;10992972524.04
11/05/2021 14:30;5252.02;5257.04;5248.51;5253.53;2862986315.0;122380.0;122620.0;122300.0;122605.0;11834223378.69
11/05/2021 14:45;5253.53;5257.04;5249.01;5250.02;3104369200.0;122610.0;122685.0;122465.0;122625.0;11518204745.95
11/05/2021 15:00;5250.02;5260.05;5246.51;5258.55;4091278700.0;122625.0;122745.0;122420.0;122440.0;12476478948.3
11/05/2021 15:15;5259.05;5259.55;5252.53;5254.03;2140347505.0;122445.0;122545.0;122355.0;122485.0;9773774901.67
11/05/2021 15:30;5254.03;5267.58;5253.03;5265.57;4563187945.0;122490.0;122495.0;122300.0;122455.0;11180872441.68
11/05/2021 15:45;5265.57;5267.08;5252.02;5254.03;3864043725.0;122460.0;122790.0;122430.0;122665.0;13893757166.54
11/05/2021 16:00;5254.03;5258.55;5250.02;5257.04;2547496720.0;122665.0;122730.0;122605.0;122665.0;8737099167.11
11/05/2021 16:15;5257.54;5258.04;5249.01;5252.02;2808239570.0;122660.0;123040.0;122650.0;122945.0;12747043942.27
11/05/2021 16:30;5252.53;5260.55;5250.52;5257.54;3026818245.0;122950.0;122975.0;122810.0;122880.0;9118183520.81
11/05/2021 16:45;5258.04;5258.04;5249.01;5250.52;2373451395.0;122880.0;123120.0;122850.0;123095.0;8948957416.11
